County Name,State,2023-07-23
Jackson County ,KY,84
Jefferson County ,KY,2676
Jessamine County ,KY,168
Johnson County ,KY,138
Kenton County ,KY,472
Knott County ,KY,77
Knox County ,KY,174
LaRue County ,KY,80
Laurel County ,KY,288
Lawrence County ,KY,80
Lee County ,KY,59
Leslie County ,KY,60
Letcher County ,KY,138
Lewis County ,KY,94
Lincoln County ,KY,151
Livingston County ,KY,66
Logan County ,KY,140
Lyon County ,KY,41
McCracken County ,KY,311
McCreary County ,KY,91
McLean County ,KY,62
Madison County ,KY,310
Magoffin County ,KY,62
Marion County ,KY,92
Marshall County ,KY,129
Martin County ,KY,54
Mason County ,KY,117
Meade County ,KY,69
Menifee County ,KY,36
Mercer County ,KY,118
Metcalfe County ,KY,77
Monroe County ,KY,90
Montgomery County ,KY,128
Morgan County ,KY,36
Muhlenberg County ,KY,135
Nelson County ,KY,171
Nicholas County ,KY,35
Ohio County ,KY,123
Oldham County ,KY,164
Owen County ,KY,40
Owsley County ,KY,34
Pendleton County ,KY,43
Perry County ,KY,210
Pike County ,KY,366
Powell County ,KY,51
Pulaski County ,KY,328
Robertson County ,KY,22
Rockcastle County ,KY,69
Rowan County ,KY,79
Russell County ,KY,100
Scott County ,KY,124
Shelby County ,KY,186
Simpson County ,KY,104
Spencer County ,KY,67
Taylor County ,KY,145
Todd County ,KY,48
Trigg County ,KY,50
Trimble County ,KY,48
Union County ,KY,63
Warren County ,KY,427
Washington County ,KY,71
Wayne County ,KY,106
Webster County ,KY,52
Whitley County ,KY,234
Wolfe County ,KY,30
Woodford County ,KY,60
Statewide Unallocated,LA,0
Acadia Parish ,LA,301
Allen Parish ,LA,143
Ascension Parish ,LA,302
Assumption Parish ,LA,72
Avoyelles Parish ,LA,215
Beauregard Parish ,LA,144
Bienville Parish ,LA,115
Bossier Parish ,LA,522
Caddo Parish ,LA,1222
Calcasieu Parish ,LA,731
Caldwell Parish ,LA,55
Cameron Parish ,LA,10
Catahoula Parish ,LA,59
Claiborne Parish ,LA,81
Concordia Parish ,LA,91
De Soto Parish ,LA,142
East Baton Rouge Parish ,LA,1395
East Carroll Parish ,LA,38
East Feliciana Parish ,LA,177
Evangeline Parish ,LA,161
Franklin Parish ,LA,186
Grant Parish ,LA,97
Iberia Parish ,LA,271
Iberville Parish ,LA,155
Jackson Parish ,LA,81
Jefferson Parish ,LA,1409
Jefferson Davis Parish ,LA,171
Lafayette Parish ,LA,520
Lafourche Parish ,LA,392
LaSalle Parish ,LA,67
Lincoln Parish ,LA,156
Livingston Parish ,LA,480
Madison Parish ,LA,64
Morehouse Parish ,LA,142
Natchitoches Parish ,LA,181
Orleans Parish ,LA,1169
Ouachita Parish ,LA,806
Plaquemines Parish ,LA,48
Pointe Coupee Parish ,LA,96
Rapides Parish ,LA,604
Red River Parish ,LA,58
Richland Parish ,LA,104
Sabine Parish ,LA,122
St. Bernard Parish ,LA,117
St. Charles Parish ,LA,152
St. Helena Parish ,LA,25
St. James Parish ,LA,78
St. John the Baptist Parish ,LA,187
St. Landry Parish ,LA,426
St. Martin Parish ,LA,197
St. Mary Parish ,LA,281
St. Tammany Parish ,LA,911
Tangipahoa Parish ,LA,645
Tensas Parish ,LA,13
Terrebonne Parish ,LA,432
Union Parish ,LA,142
Vermilion Parish ,LA,241
Vernon Parish ,LA,195
Washington Parish ,LA,264
Webster Parish ,LA,195
West Baton Rouge Parish ,LA,93
West Carroll Parish ,LA,71
West Feliciana Parish ,LA,48
Winn Parish ,LA,68
Statewide Unallocated,ME,0
Androscoggin County ,ME,351
Aroostook County ,ME,212
Cumberland County ,ME,527
Franklin County ,ME,72
Hancock County ,ME,123
Kennebec County ,ME,321
Knox County ,ME,62
Lincoln County ,ME,48
Oxford County ,ME,185
Penobscot County ,ME,418
Piscataquis County ,ME,48
Sagadahoc County ,ME,49
Somerset County ,ME,128
Waldo County ,ME,87
Washington County ,ME,76
York County ,ME,378
Statewide Unallocated,MD,484
Allegany County ,MD,372
Anne Arundel County ,MD,1147
Baltimore County ,MD,2587
Calvert County ,MD,153
Caroline County ,MD,83
Carroll County ,MD,424
Cecil County ,MD,269
Charles County ,MD,370
Dorchester County ,MD,112
Frederick County ,MD,546
Garrett County ,MD,117
Harford County ,MD,606
Howard County ,MD,394
Kent County ,MD,73
Montgomery County ,MD,2138
Prince George's County ,MD,2226
Queen Anne's County ,MD,118
St. Mary's County ,MD,230
Somerset County ,MD,76
Talbot County ,MD,94
Washington County ,MD,600
Wicomico County ,MD,342
Worcester County ,MD,167
Baltimore City ,MD,1850
Statewide Unallocated,MA,24
Barnstable County ,MA,608
Berkshire County ,MA,395
Bristol County ,MA,2214
Dukes County ,MA,0
Essex County ,MA,2828
Franklin County ,MA,151
Hampden County ,MA,1859
Hampshire County ,MA,368
Middlesex County ,MA,4154
Town and County of Nantucket,MA,0
Norfolk County ,MA,1976
Plymouth County ,MA,1736
Suffolk County ,MA,2050
Worcester County ,MA,2672
Statewide Unallocated,MI,244
Alcona County ,MI,81
Alger County ,MI,21
Allegan County ,MI,415
Alpena County ,MI,163
Antrim County ,MI,77
Arenac County ,MI,89
Baraga County ,MI,62
Barry County ,MI,191
Bay County ,MI,707
Benzie County ,MI,78
Berrien County ,MI,722
Branch County ,MI,217
Calhoun County ,MI,702
Cass County ,MI,173
Charlevoix County ,MI,75
Cheboygan County ,MI,138
Chippewa County ,MI,121
Clare County ,MI,194
Clinton County ,MI,245
Crawford County ,MI,40
Delta County ,MI,198
Dickinson County ,MI,133
Eaton County ,MI,497
Emmet County ,MI,114
Genesee County ,MI,2068
Gladwin County ,MI,141
Gogebic County ,MI,79
Grand Traverse County ,MI,279
Gratiot County ,MI,216
Hillsdale County ,MI,229
Houghton County ,MI,110
Huron County ,MI,168
Ingham County ,MI,928
Ionia County ,MI,212
Iosco County ,MI,184
Iron County ,MI,103
Isabella County ,MI,242
Jackson County ,MI,656
Kalamazoo County ,MI,838
Kalkaska County ,MI,71
Kent County ,MI,1930
Keweenaw County ,MI,17
Lake County ,MI,42
Lapeer County ,MI,488
Leelanau County ,MI,68
Lenawee County ,MI,382
Livingston County ,MI,558
Luce County ,MI,25
Mackinac County ,MI,40
Macomb County ,MI,4684
Manistee County ,MI,109
Marquette County ,MI,180
Mason County ,MI,120
Mecosta County ,MI,130
Menominee County ,MI,87
Midland County ,MI,273
Missaukee County ,MI,72
Monroe County ,MI,560
Montcalm County ,MI,250
Montmorency County ,MI,53
Muskegon County ,MI,730
Newaygo County ,MI,185
Oakland County ,MI,4686
Oceana County ,MI,111
Ogemaw County ,MI,126
Ontonagon County ,MI,45
Osceola County ,MI,101
Oscoda County ,MI,62
Otsego County ,MI,118
Ottawa County ,MI,955
Presque Isle County ,MI,65
Roscommon County ,MI,133
Saginaw County ,MI,1116
St. Clair County ,MI,966
St. Joseph County ,MI,243
Sanilac County ,MI,232
Schoolcraft County ,MI,22
Shiawassee County ,MI,273
Tuscola County ,MI,322
Van Buren County ,MI,337
Washtenaw County ,MI,665
Wayne County ,MI,9277
Wexford County ,MI,132
Statewide Unallocated,MN,0
Aitkin County ,MN,63
Anoka County ,MN,808
Becker County ,MN,96
Beltrami County ,MN,128
Benton County ,MN,177
Big Stone County ,MN,9
Blue Earth County ,MN,105
Brown County ,MN,81
Carlton County ,MN,100
Carver County ,MN,119
Cass County ,MN,84
Chippewa County ,MN,48
Chisago County ,MN,120
Clay County ,MN,127
Clearwater County ,MN,31
Cook County ,MN,4
Cottonwood County ,MN,41
Crow Wing County ,MN,172
Dakota County ,MN,796
Dodge County ,MN,22
Douglas County ,MN,119
Faribault County ,MN,54
Fillmore County ,MN,24
Freeborn County ,MN,78
Goodhue County ,MN,140
Grant County ,MN,12
Hennepin County ,MN,2634
Houston County ,MN,20
Hubbard County ,MN,60
Isanti County ,MN,119
Itasca County ,MN,149
Jackson County ,MN,17
Kanabec County ,MN,57
Kandiyohi County ,MN,142
Kittson County ,MN,28
Koochiching County ,MN,38
Lac qui Parle County ,MN,29
Lake County ,MN,30
Lake of the Woods County ,MN,6
Le Sueur County ,MN,51
Lincoln County ,MN,6
Lyon County ,MN,74
McLeod County ,MN,108
Mahnomen County ,MN,18
Marshall County ,MN,24
Martin County ,MN,65
Meeker County ,MN,75
Mille Lacs County ,MN,117
Morrison County ,MN,106
Mower County ,MN,74
Murray County ,MN,19
Nicollet County ,MN,68
Nobles County ,MN,60
Norman County ,MN,14
Olmsted County ,MN,194
Otter Tail County ,MN,172
Pennington County ,MN,41
Pine County ,MN,68
Pipestone County ,MN,34
Polk County ,MN,110
Pope County ,MN,19
Ramsey County ,MN,1373
Red Lake County ,MN,13
Redwood County ,MN,54
Renville County ,MN,58
Rice County ,MN,184
Rock County ,MN,35
Roseau County ,MN,45
St. Louis County ,MN,546
Scott County ,MN,266
Sherburne County ,MN,183
Sibley County ,MN,25
Stearns County ,MN,373
Steele County ,MN,63
Stevens County ,MN,14
Swift County ,MN,33
Todd County ,MN,61
Traverse County ,MN,10
Wabasha County ,MN,19
Wadena County ,MN,58
Waseca County ,MN,39
Washington County ,MN,494
Watonwan County ,MN,24
Wilkin County ,MN,22
Winona County ,MN,74
Wright County ,MN,306
Yellow Medicine County ,MN,30
Statewide Unallocated,MS,0
Adams County ,MS,153
Alcorn County ,MS,177
Amite County ,MS,71
Attala County ,MS,126
Benton County ,MS,51
Bolivar County ,MS,194
Calhoun County ,MS,79
Carroll County ,MS,59
Chickasaw County ,MS,105
Choctaw County ,MS,37
Claiborne County ,MS,50
Clarke County ,MS,112
Clay County ,MS,104
Coahoma County ,MS,139
Copiah County ,MS,131
Covington County ,MS,124
DeSoto County ,MS,595
Forrest County ,MS,331
Franklin County ,MS,40
George County ,MS,92
Greene County ,MS,61
Grenada County ,MS,142
Hancock County ,MS,164
Harrison County ,MS,720
Hinds County ,MS,868
Holmes County ,MS,108
Humphreys County ,MS,51
Issaquena County ,MS,9
Itawamba County ,MS,153
Jackson County ,MS,505
Jasper County ,MS,86
Jefferson County ,MS,40
Jefferson Davis County ,MS,57
Jones County ,MS,316
Kemper County ,MS,53
Lafayette County ,MS,192
Lamar County ,MS,173
Lauderdale County ,MS,393
Lawrence County ,MS,62
Leake County ,MS,128
Lee County ,MS,336
Leflore County ,MS,184
Lincoln County ,MS,166
Lowndes County ,MS,259
Madison County ,MS,357
Marion County ,MS,155
Marshall County ,MS,196
Monroe County ,MS,233
Montgomery County ,MS,85
Neshoba County ,MS,248
Newton County ,MS,108
Noxubee County ,MS,52
Oktibbeha County ,MS,173
Panola County ,MS,183
Pearl River County ,MS,290
Perry County ,MS,66
Pike County ,MS,197
Pontotoc County ,MS,161
Prentiss County ,MS,119
Quitman County ,MS,35
Rankin County ,MS,533
Scott County ,MS,123
Sharkey County ,MS,28
Simpson County ,MS,164
Smith County ,MS,72
Stone County ,MS,82
Sunflower County ,MS,138
Tallahatchie County ,MS,72
Tate County ,MS,161
Tippah County ,MS,118
Tishomingo County ,MS,123
Tunica County ,MS,50
Union County ,MS,136
Walthall County ,MS,85
Warren County ,MS,219
Washington County ,MS,215
Wayne County ,MS,92
Webster County ,MS,76
Wilkinson County ,MS,47
Winston County ,MS,105
Yalobusha County ,MS,63
Yazoo County ,MS,118
Statewide Unallocated,MO,0
Adair County ,MO,71
Andrew County ,MO,66
Atchison County ,MO,24
Audrain County ,MO,125
Barry County ,MO,153
Barton County ,MO,56
Bates County ,MO,103
Benton County ,MO,114
Bollinger County ,MO,50
Boone County ,MO,304
Buchanan County ,MO,350
Butler County ,MO,186
Caldwell County ,MO,44
Callaway County ,MO,149
Camden County ,MO,197
Cape Girardeau County ,MO,278
Carroll County ,MO,48
Carter County ,MO,24
Cass County ,MO,349
Cedar County ,MO,61
Chariton County ,MO,43
Christian County ,MO,295
Clark County ,MO,50
Clay County ,MO,415
Clinton County ,MO,132
Cole County ,MO,308
Cooper County ,MO,82
Crawford County ,MO,117
Dade County ,MO,50
Dallas County ,MO,83
Daviess County ,MO,32
DeKalb County ,MO,51
Dent County ,MO,93
Douglas County ,MO,89
Dunklin County ,MO,143
Franklin County ,MO,419
Gasconade County ,MO,116
Gentry County ,MO,38
Greene County ,MO,1174
Grundy County ,MO,75
Harrison County ,MO,36
Henry County ,MO,96
Hickory County ,MO,59
Holt County ,MO,34
Howard County ,MO,39
Howell County ,MO,232
Iron County ,MO,53
Jackson County ,MO,887
Jasper County ,MO,348
Jefferson County ,MO,759
Johnson County ,MO,154
Knox County ,MO,16
Laclede County ,MO,196
Lafayette County ,MO,150
Lawrence County ,MO,190
Lewis County ,MO,48
Lincoln County ,MO,163
Linn County ,MO,80
Livingston County ,MO,109
McDonald County ,MO,80
Macon County ,MO,69
Madison County ,MO,60
Maries County ,MO,42
Marion County ,MO,137
Mercer County ,MO,17
Miller County ,MO,129
Mississippi County ,MO,66
Moniteau County ,MO,61
Monroe County ,MO,52
Montgomery County ,MO,63
Morgan County ,MO,127
New Madrid County ,MO,96
Newton County ,MO,225
Nodaway County ,MO,51
Oregon County ,MO,42
Osage County ,MO,52
Ozark County ,MO,64
Pemiscot County ,MO,86
Perry County ,MO,52
Pettis County ,MO,191
Phelps County ,MO,264
Pike County ,MO,65
Platte County ,MO,108
Polk County ,MO,122
Pulaski County ,MO,137
Putnam County ,MO,26
Ralls County ,MO,30
Randolph County ,MO,117
Ray County ,MO,102
Reynolds County ,MO,27
Ripley County ,MO,71
St. Charles County ,MO,1068
St. Clair County ,MO,47
Ste. Genevieve County ,MO,42
St. Francois County ,MO,331
St. Louis County ,MO,3575
Saline County ,MO,121
Schuyler County ,MO,26
Scotland County ,MO,20
Scott County ,MO,172
Shannon County ,MO,43
Shelby County ,MO,18
Stoddard County ,MO,152
Stone County ,MO,137
Sullivan County ,MO,29
Taney County ,MO,255
Texas County ,MO,114
Vernon County ,MO,116
Warren County ,MO,118
Washington County ,MO,156
Wayne County ,MO,58
Webster County ,MO,165
Worth County ,MO,5
Wright County ,MO,95
City of St. Louis,MO,876
Statewide Unallocated,MT,0
Beaverhead County ,MT,33
Big Horn County ,MT,104
Blaine County ,MT,34
Broadwater County ,MT,22
Carbon County ,MT,30
Carter County ,MT,5
Cascade County ,MT,377
Chouteau County ,MT,15
Custer County ,MT,54
Daniels County ,MT,9
Dawson County ,MT,61
Deer Lodge County ,MT,30
Fallon County ,MT,12
Fergus County ,MT,63
Flathead County ,MT,309
Gallatin County ,MT,135
Garfield County ,MT,3
Glacier County ,MT,79
Golden Valley County ,MT,5
Granite County ,MT,10
Hill County ,MT,77
Jefferson County ,MT,27
Judith Basin County ,MT,1
Lake County ,MT,110
Lewis and Clark County ,MT,205
Liberty County ,MT,5
Lincoln County ,MT,97
McCone County ,MT,10
Madison County ,MT,23
Meagher County ,MT,12
Mineral County ,MT,17
Missoula County ,MT,228
Musselshell County ,MT,31
Park County ,MT,39
Petroleum County ,MT,1
Phillips County ,MT,31
Pondera County ,MT,11
Powder River County ,MT,10
Powell County ,MT,32
Prairie County ,MT,4
Ravalli County ,MT,180
Richland County ,MT,39
Roosevelt County ,MT,78
Rosebud County ,MT,63
Sanders County ,MT,53
Sheridan County ,MT,13
Silver Bow County ,MT,139
Stillwater County ,MT,33
Sweet Grass County ,MT,13
Teton County ,MT,29
Toole County ,MT,25
Treasure County ,MT,1
Valley County ,MT,45
Wheatland County ,MT,14
Wibaux County ,MT,8
Yellowstone County ,MT,618
Statewide Unallocated,NE,2767
Adams County ,NE,46
Antelope County ,NE,7
Arthur County ,NE,1
Banner County ,NE,0
Blaine County ,NE,0
Boone County ,NE,4
Box Butte County ,NE,8
Boyd County ,NE,3
Brown County ,NE,2
Buffalo County ,NE,57
Burt County ,NE,12
Butler County ,NE,11
Cass County ,NE,16
Cedar County ,NE,11
Chase County ,NE,5
Cherry County ,NE,7
Cheyenne County ,NE,16
Clay County ,NE,11
Colfax County ,NE,21
Cuming County ,NE,15
Custer County ,NE,19
Dakota County ,NE,65
Dawes County ,NE,12
Dawson County ,NE,31
Deuel County ,NE,1
Dixon County ,NE,9
Dodge County ,NE,62
Douglas County ,NE,718
Dundy County ,NE,4
Fillmore County ,NE,8
Franklin County ,NE,4
Frontier County ,NE,1
Furnas County ,NE,5
Gage County ,NE,19
Garden County ,NE,1
Garfield County ,NE,1
Gosper County ,NE,5
Grant County ,NE,4
Greeley County ,NE,1
Hall County ,NE,117
Hamilton County ,NE,17
Harlan County ,NE,0
Hayes County ,NE,0
Hitchcock County ,NE,5
Holt County ,NE,16
Hooker County ,NE,2
Howard County ,NE,10
Jefferson County ,NE,1
Johnson County ,NE,9
Kearney County ,NE,5
Keith County ,NE,10
Keya Paha County ,NE,0
Kimball County ,NE,1
Knox County ,NE,12
Lancaster County ,NE,0
Lincoln County ,NE,60
Logan County ,NE,0
Loup County ,NE,0
McPherson County ,NE,1
Madison County ,NE,44
Merrick County ,NE,15
Morrill County ,NE,7
Nance County ,NE,10
Nemaha County ,NE,15
Nuckolls County ,NE,11
Otoe County ,NE,10
Pawnee County ,NE,1
Perkins County ,NE,11
Phelps County ,NE,10
Pierce County ,NE,20
Platte County ,NE,50
Polk County ,NE,9
Red Willow County ,NE,15
Richardson County ,NE,19
Rock County ,NE,2
Saline County ,NE,2
Sarpy County ,NE,131
Saunders County ,NE,16
Scotts Bluff County ,NE,48
Seward County ,NE,32
Sheridan County ,NE,10
Sherman County ,NE,4
Sioux County ,NE,0
Stanton County ,NE,11
Thayer County ,NE,4
Thomas County ,NE,1
Thurston County ,NE,11
Valley County ,NE,2
Washington County ,NE,25
Wayne County ,NE,7
Webster County ,NE,7
Wheeler County ,NE,0
York County ,NE,11
Statewide Unallocated,NV,0
Churchill County ,NV,123
Clark County ,NV,9420
Douglas County ,NV,101
Elko County ,NV,153
Esmeralda County ,NV,5
Eureka County ,NV,2
Humboldt County ,NV,67
Lander County ,NV,23
Lincoln County ,NV,12
Lyon County ,NV,192
Mineral County ,NV,20
Nye County ,NV,306
Pershing County ,NV,32
Storey County ,NV,15
Washoe County ,NV,1349
White Pine County ,NV,26
Consolidated Municipality of Carson City,NV,238
Statewide Unallocated,NH,305
Belknap County ,NH,190
Carroll County ,NH,67
Cheshire County ,NH,122
Coos County ,NH,123
Grafton County ,NH,79
Hillsborough County ,NH,954
Merrimack County ,NH,249
Rockingham County ,NH,583
Strafford County ,NH,227
Sullivan County ,NH,73
Statewide Unallocated,NJ,0
Atlantic County ,NJ,1073
Bergen County ,NJ,3708
Burlington County ,NJ,1364
Camden County ,NJ,1959
Cape May County ,NJ,332
Cumberland County ,NJ,657
Essex County ,NJ,3756
Gloucester County ,NJ,1044
Hudson County ,NJ,2841
Hunterdon County ,NJ,304
Mercer County ,NJ,1338
Middlesex County ,NJ,3011
Monmouth County ,NJ,2362
Morris County ,NJ,1668
Ocean County ,NJ,3256
Passaic County ,NJ,2446
Salem County ,NJ,262
Somerset County ,NJ,1025
Sussex County ,NJ,516
Union County ,NJ,2487
Warren County ,NJ,365
Statewide Unallocated,NM,0
Bernalillo County ,NM,2320
Catron County ,NM,23
Chaves County ,NM,365
Cibola County ,NM,218
Colfax County ,NM,73
Curry County ,NM,236
De Baca County ,NM,6
Dona Ana County ,NM,952
Eddy County ,NM,329
Grant County ,NM,119
Guadalupe County ,NM,18
Harding County ,NM,4
Hidalgo County ,NM,18
Lea County ,NM,413
Lincoln County ,NM,77
Los Alamos County ,NM,26
Luna County ,NM,154
McKinley County ,NM,667
Mora County ,NM,22
Otero County ,NM,232
Quay County ,NM,70
Rio Arriba County ,NM,170
Roosevelt County ,NM,112
Sandoval County ,NM,522
San Juan County ,NM,871
San Miguel County ,NM,92
Santa Fe County ,NM,410
Sierra County ,NM,89
Socorro County ,NM,102
Taos County ,NM,111
Torrance County ,NM,63
Union County ,NM,19
Valencia County ,NM,333
Statewide Unallocated,NY,579
Albany County ,NY,638
Allegany County ,NY,166
Bronx County ,NY,8526
Broome County ,NY,617
Cattaraugus County ,NY,255
Cayuga County ,NY,189
Chautauqua County ,NY,349
Chemung County ,NY,268
Chenango County ,NY,143
Clinton County ,NY,137
Columbia County ,NY,182
Cortland County ,NY,139
Delaware County ,NY,94
Dutchess County ,NY,751
Erie County ,NY,2698
Essex County ,NY,87
Franklin County ,NY,60
Fulton County ,NY,187
Genesee County ,NY,209
Greene County ,NY,155
Hamilton County ,NY,5
Herkimer County ,NY,216
Jefferson County ,NY,165
Kings County ,NY,14264
Lewis County ,NY,61
Livingston County ,NY,145
Madison County ,NY,152
Monroe County ,NY,1923
Montgomery County ,NY,240
Nassau County ,NY,4391
New York County ,NY,6186
Niagara County ,NY,651
Oneida County ,NY,902
Onondaga County ,NY,1241
Ontario County ,NY,234
Orange County ,NY,1070
Orleans County ,NY,132
Oswego County ,NY,243
Otsego County ,NY,113
Putnam County ,NY,149
Queens County ,NY,13448
Rensselaer County ,NY,331
Richmond County ,NY,2749
Rockland County ,NY,988
St. Lawrence County ,NY,229
Saratoga County ,NY,425
Schenectady County ,NY,393
Schoharie County ,NY,46
Schuyler County ,NY,32
Seneca County ,NY,97
Steuben County ,NY,284
Suffolk County ,NY,5011
Sullivan County ,NY,155
Tioga County ,NY,95
Tompkins County ,NY,106
Ulster County ,NY,428
Warren County ,NY,161
Washington County ,NY,140
Wayne County ,NY,218
Westchester County ,NY,3032
Wyoming County ,NY,98
Yates County ,NY,45
Statewide Unallocated,NC,0
Alamance County ,NC,585
Alexander County ,NC,161
Alleghany County ,NC,23
Anson County ,NC,114
Ashe County ,NC,96
Avery County ,NC,49
Beaufort County ,NC,189
Bertie County ,NC,78
Bladen County ,NC,150
Brunswick County ,NC,389
Buncombe County ,NC,727
Burke County ,NC,371
Cabarrus County ,NC,576
Caldwell County ,NC,376
Camden County ,NC,10
Carteret County ,NC,165
Caswell County ,NC,61
Catawba County ,NC,685
Chatham County ,NC,137
Cherokee County ,NC,138
Chowan County ,NC,67
Clay County ,NC,52
Cleveland County ,NC,457
Columbus County ,NC,300
Craven County ,NC,268
Cumberland County ,NC,749
Currituck County ,NC,40
Dare County ,NC,35
Davidson County ,NC,514
Davie County ,NC,127
Duplin County ,NC,265
Durham County ,NC,421
Edgecombe County ,NC,185
Forsyth County ,NC,997
Franklin County ,NC,101
Gaston County ,NC,983
Gates County ,NC,22
Graham County ,NC,31
Granville County ,NC,134
Greene County ,NC,80
Guilford County ,NC,1500
Halifax County ,NC,212
Harnett County ,NC,382
Haywood County ,NC,262
Henderson County ,NC,384
Hertford County ,NC,103
Hoke County ,NC,144
Hyde County ,NC,15
Iredell County ,NC,561
Jackson County ,NC,111
Johnston County ,NC,507
Jones County ,NC,49
Lee County ,NC,181
Lenoir County ,NC,255
Lincoln County ,NC,211
McDowell County ,NC,199
Macon County ,NC,138
Madison County ,NC,93
Martin County ,NC,100
Mecklenburg County ,NC,1932
Mitchell County ,NC,43
Montgomery County ,NC,151
Moore County ,NC,387
Nash County ,NC,380
New Hanover County ,NC,476
Northampton County ,NC,100
Onslow County ,NC,437
Orange County ,NC,159
Pamlico County ,NC,37
Pasquotank County ,NC,136
Pender County ,NC,156
Perquimans County ,NC,27
Person County ,NC,122
Pitt County ,NC,307
Polk County ,NC,73
Randolph County ,NC,523
Richmond County ,NC,218
Robeson County ,NC,605
Rockingham County ,NC,337
Rowan County ,NC,657
Rutherford County ,NC,439
Sampson County ,NC,219
Scotland County ,NC,150
Stanly County ,NC,292
Stokes County ,NC,212
Surry County ,NC,431
Swain County ,NC,53
Transylvania County ,NC,88
Tyrrell County ,NC,10
Union County ,NC,542
Vance County ,NC,143
Wake County ,NC,1358
Warren County ,NC,54
Washington County ,NC,59
Watauga County ,NC,79
Wayne County ,NC,459
Wilkes County ,NC,312
Wilson County ,NC,364
Yadkin County ,NC,146
Yancey County ,NC,71
Statewide Unallocated,ND,0
Adams County ,ND,10
Barnes County ,ND,47
Benson County ,ND,23
Billings County ,ND,1
Bottineau County ,ND,26
Bowman County ,ND,9
Burke County ,ND,3
Burleigh County ,ND,303
Cass County ,ND,333
Cavalier County ,ND,7
Dickey County ,ND,39
Divide County ,ND,4
Dunn County ,ND,8
Eddy County ,ND,6
Emmons County ,ND,18
Foster County ,ND,23
Golden Valley County ,ND,4
Grand Forks County ,ND,125
Grant County ,ND,11
Griggs County ,ND,2
Hettinger County ,ND,8
Kidder County ,ND,13
LaMoure County ,ND,20
Logan County ,ND,12
McHenry County ,ND,31
McIntosh County ,ND,9
McKenzie County ,ND,25
McLean County ,ND,49
Mercer County ,ND,24
Morton County ,ND,142
Mountrail County ,ND,37
Nelson County ,ND,18
Oliver County ,ND,5
Pembina County ,ND,16
Pierce County ,ND,32
Ramsey County ,ND,57
Ransom County ,ND,28
Renville County ,ND,15
Richland County ,ND,23
Rolette County ,ND,43
Sargent County ,ND,9
Sheridan County ,ND,7
Sioux County ,ND,19
Slope County ,ND,0
Stark County ,ND,86
Steele County ,ND,2
Stutsman County ,ND,97
Towner County ,ND,12
Traill County ,ND,26
Walsh County ,ND,34
Ward County ,ND,251
Wells County ,ND,12
Williams County ,ND,68
Statewide Unallocated,OH,1340
Adams County ,OH,156
Allen County ,OH,514
Ashland County ,OH,238
Ashtabula County ,OH,457
Athens County ,OH,155
Auglaize County ,OH,202
Belmont County ,OH,152
Brown County ,OH,181
Butler County ,OH,1243
Carroll County ,OH,138
Champaign County ,OH,163
Clark County ,OH,627
Clermont County ,OH,622
Clinton County ,OH,185
Columbiana County ,OH,479
Coshocton County ,OH,171
Crawford County ,OH,228
Cuyahoga County ,OH,4174
Darke County ,OH,230
Defiance County ,OH,152
Delaware County ,OH,303
Erie County ,OH,295
Fairfield County ,OH,463
Fayette County ,OH,133
Franklin County ,OH,2831
Fulton County ,OH,185
Gallia County ,OH,117
Geauga County ,OH,293
Greene County ,OH,544
Guernsey County ,OH,166
Hamilton County ,OH,2238
Hancock County ,OH,291
Hardin County ,OH,166
Harrison County ,OH,67
Henry County ,OH,112
Highland County ,OH,188
Hocking County ,OH,134
Holmes County ,OH,192
Huron County ,OH,228
Jackson County ,OH,149
Jefferson County ,OH,255
Knox County ,OH,247
Lake County ,OH,831
Lawrence County ,OH,64
Licking County ,OH,521
Logan County ,OH,182
Lorain County ,OH,1071
Lucas County ,OH,1509
